time_s,z_low_um,z_high_um,z_mid_um,count
1060.0,1600.0,1700.0,1650.0,24
1060.0,1700.0,1800.0,1750.0,30
1060.0,1800.0,1900.0,1850.0,12
1060.0,1900.0,2000.0,1950.0,17
1070.0,0.0,100.0,50.0,9
1070.0,100.0,200.0,150.0,18
1070.0,200.0,300.0,250.0,15
1070.0,300.0,400.0,350.0,18
1070.0,400.0,500.0,450.0,15
1070.0,500.0,600.0,550.0,15
1070.0,600.0,700.0,650.0,23
1070.0,700.0,800.0,750.0,26
1070.0,800.0,900.0,850.0,39
1070.0,900.0,1000.0,950.0,46
1070.0,1000.0,1100.0,1050.0,35
1070.0,1100.0,1200.0,1150.0,36
1070.0,1200.0,1300.0,1250.0,27
1070.0,1300.0,1400.0,1350.0,38
1070.0,1400.0,1500.0,1450.0,36
1070.0,1500.0,1600.0,1550.0,24
1070.0,1600.0,1700.0,1650.0,15
1070.0,1700.0,1800.0,1750.0,24
1070.0,1800.0,1900.0,1850.0,23
1070.0,1900.0,2000.0,1950.0,18
1080.0,0.0,100.0,50.0,11
1080.0,100.0,200.0,150.0,13
1080.0,200.0,300.0,250.0,13
1080.0,300.0,400.0,350.0,14
1080.0,400.0,500.0,450.0,24
1080.0,500.0,600.0,550.0,18
1080.0,600.0,700.0,650.0,31
1080.0,700.0,800.0,750.0,26
1080.0,800.0,900.0,850.0,26
1080.0,900.0,1000.0,950.0,37
1080.0,1000.0,1100.0,1050.0,48
1080.0,1100.0,1200.0,1150.0,34
1080.0,1200.0,1300.0,1250.0,26
1080.0,1300.0,1400.0,1350.0,39
1080.0,1400.0,1500.0,1450.0,32
1080.0,1500.0,1600.0,1550.0,26
1080.0,1600.0,1700.0,1650.0,20
1080.0,1700.0,1800.0,1750.0,20
1080.0,1800.0,1900.0,1850.0,19
1080.0,1900.0,2000.0,1950.0,23
1090.0,0.0,100.0,50.0,14
1090.0,100.0,200.0,150.0,9
1090.0,200.0,300.0,250.0,20
1090.0,300.0,400.0,350.0,10
1090.0,400.0,500.0,450.0,18
1090.0,500.0,600.0,550.0,22
1090.0,600.0,700.0,650.0,33
1090.0,700.0,800.0,750.0,19
1090.0,800.0,900.0,850.0,29
1090.0,900.0,1000.0,950.0,39
1090.0,1000.0,1100.0,1050.0,37
1090.0,1100.0,1200.0,1150.0,43
1090.0,1200.0,1300.0,1250.0,29
1090.0,1300.0,1400.0,1350.0,32
1090.0,1400.0,1500.0,1450.0,34
1090.0,1500.0,1600.0,1550.0,36
1090.0,1600.0,1700.0,1650.0,21
1090.0,1700.0,1800.0,1750.0,13
1090.0,1800.0,1900.0,1850.0,24
1090.0,1900.0,2000.0,1950.0,18
1100.0,0.0,100.0,50.0,16
1100.0,100.0,200.0,150.0,8
1100.0,200.0,300.0,250.0,12
1100.0,300.0,400.0,350.0,17
1100.0,400.0,500.0,450.0,18
1100.0,500.0,600.0,550.0,20
1100.0,600.0,700.0,650.0,25
1100.0,700.0,800.0,750.0,30
1100.0,800.0,900.0,850.0,27
1100.0,900.0,1000.0,950.0,42
1100.0,1000.0,1100.0,1050.0,33
1100.0,1100.0,1200.0,1150.0,45
1100.0,1200.0,1300.0,1250.0,33
1100.0,1300.0,1400.0,1350.0,42
1100.0,1400.0,1500.0,1450.0,29
1100.0,1500.0,1600.0,1550.0,31
1100.0,1600.0,1700.0,1650.0,18
1100.0,1700.0,1800.0,1750.0,17
1100.0,1800.0,1900.0,1850.0,22
1100.0,1900.0,2000.0,1950.0,15
1110.0,0.0,100.0,50.0,14
1110.0,100.0,200.0,150.0,9
1110.0,200.0,300.0,250.0,14
1110.0,300.0,400.0,350.0,19
1110.0,400.0,500.0,450.0,15
1110.0,500.0,600.0,550.0,13
1110.0,600.0,700.0,650.0,30
1110.0,700.0,800.0,750.0,27
1110.0,800.0,900.0,850.0,40
1110.0,900.0,1000.0,950.0,28
1110.0,1000.0,1100.0,1050.0,39
1110.0,1100.0,1200.0,1150.0,44
1110.0,1200.0,1300.0,1250.0,36
1110.0,1300.0,1400.0,1350.0,33
1110.0,1400.0,1500.0,1450.0,39
1110.0,1500.0,1600.0,1550.0,32
1110.0,1600.0,1700.0,1650.0,16
1110.0,1700.0,1800.0,1750.0,19
1110.0,1800.0,1900.0,1850.0,21
1110.0,1900.0,2000.0,1950.0,12
1120.0,0.0,100.0,50.0,14
1120.0,100.0,200.0,150.0,12
1120.0,200.0,300.0,250.0,10
1120.0,300.0,400.0,350.0,16
1120.0,400.0,500.0,450.0,20
1120.0,500.0,600.0,550.0,21
1120.0,600.0,700.0,650.0,27
1120.0,700.0,800.0,750.0,28
1120.0,800.0,900.0,850.0,35
1120.0,900.0,1000.0,950.0,24
1120.0,1000.0,1100.0,1050.0,43
1120.0,1100.0,1200.0,1150.0,38
1120.0,1200.0,1300.0,1250.0,40
1120.0,1300.0,1400.0,1350.0,41
1120.0,1400.0,1500.0,1450.0,35
1120.0,1500.0,1600.0,1550.0,22
1120.0,1600.0,1700.0,1650.0,27
1120.0,1700.0,1800.0,1750.0,17
1120.0,1800.0,1900.0,1850.0,12
1120.0,1900.0,2000.0,1950.0,18
1130.0,0.0,100.0,50.0,7
1130.0,100.0,200.0,150.0,16
1130.0,200.0,300.0,250.0,15
1130.0,300.0,400.0,350.0,18
1130.0,400.0,500.0,450.0,17
1130.0,500.0,600.0,550.0,21
1130.0,600.0,700.0,650.0,25
1130.0,700.0,800.0,750.0,33
1130.0,800.0,900.0,850.0,33
1130.0,900.0,1000.0,950.0,34
1130.0,1000.0,1100.0,1050.0,27
1130.0,1100.0,1200.0,1150.0,44
1130.0,1200.0,1300.0,1250.0,38
1130.0,1300.0,1400.0,1350.0,41
1130.0,1400.0,1500.0,1450.0,28
1130.0,1500.0,1600.0,1550.0,33
1130.0,1600.0,1700.0,1650.0,20
1130.0,1700.0,1800.0,1750.0,16
1130.0,1800.0,1900.0,1850.0,17
1130.0,1900.0,2000.0,1950.0,17
1140.0,0.0,100.0,50.0,12
1140.0,100.0,200.0,150.0,13
1140.0,200.0,300.0,250.0,15
1140.0,300.0,400.0,350.0,12
1140.0,400.0,500.0,450.0,22
1140.0,500.0,600.0,550.0,18
1140.0,600.0,700.0,650.0,28
1140.0,700.0,800.0,750.0,27
1140.0,800.0,900.0,850.0,30
1140.0,900.0,1000.0,950.0,28
1140.0,1000.0,1100.0,1050.0,49
1140.0,1100.0,1200.0,1150.0,33
1140.0,1200.0,1300.0,1250.0,42
1140.0,1300.0,1400.0,1350.0,38
1140.0,1400.0,1500.0,1450.0,34
1140.0,1500.0,1600.0,1550.0,26
1140.0,1600.0,1700.0,1650.0,20
1140.0,1700.0,1800.0,1750.0,25
1140.0,1800.0,1900.0,1850.0,12
1140.0,1900.0,2000.0,1950.0,16
1150.0,0.0,100.0,50.0,10
1150.0,100.0,200.0,150.0,14
1150.0,200.0,300.0,250.0,12
1150.0,300.0,400.0,350.0,25
1150.0,400.0,500.0,450.0,13
1150.0,500.0,600.0,550.0,22
1150.0,600.0,700.0,650.0,24
1150.0,700.0,800.0,750.0,28
1150.0,800.0,900.0,850.0,32
1150.0,900.0,1000.0,950.0,30
1150.0,1000.0,1100.0,1050.0,45
1150.0,1100.0,1200.0,1150.0,45
1150.0,1200.0,1300.0,1250.0,36
1150.0,1300.0,1400.0,1350.0,27
1150.0,1400.0,1500.0,1450.0,29
1150.0,1500.0,1600.0,1550.0,32
1150.0,1600.0,1700.0,1650.0,24
1150.0,1700.0,1800.0,1750.0,18
1150.0,1800.0,1900.0,1850.0,18
1150.0,1900.0,2000.0,1950.0,16
1160.0,0.0,100.0,50.0,12
1160.0,100.0,200.0,150.0,9
1160.0,200.0,300.0,250.0,19
1160.0,300.0,400.0,350.0,15
1160.0,400.0,500.0,450.0,16
1160.0,500.0,600.0,550.0,23
1160.0,600.0,700.0,650.0,29
1160.0,700.0,800.0,750.0,24
1160.0,800.0,900.0,850.0,30
1160.0,900.0,1000.0,950.0,29
1160.0,1000.0,1100.0,1050.0,39
1160.0,1100.0,1200.0,1150.0,56
1160.0,1200.0,1300.0,1250.0,30
1160.0,1300.0,1400.0,1350.0,32
1160.0,1400.0,1500.0,1450.0,34
1160.0,1500.0,1600.0,1550.0,25
1160.0,1600.0,1700.0,1650.0,19
1160.0,1700.0,1800.0,1750.0,19
1160.0,1800.0,1900.0,1850.0,24
1160.0,1900.0,2000.0,1950.0,16
1170.0,0.0,100.0,50.0,13
1170.0,100.0,200.0,150.0,13
1170.0,200.0,300.0,250.0,15
1170.0,300.0,400.0,350.0,14
1170.0,400.0,500.0,450.0,19
1170.0,500.0,600.0,550.0,19
1170.0,600.0,700.0,650.0,25
1170.0,700.0,800.0,750.0,27
1170.0,800.0,900.0,850.0,18
1170.0,900.0,1000.0,950.0,47
1170.0,1000.0,1100.0,1050.0,43
1170.0,1100.0,1200.0,1150.0,44
1170.0,1200.0,1300.0,1250.0,44
1170.0,1300.0,1400.0,1350.0,34
1170.0,1400.0,1500.0,1450.0,23
1170.0,1500.0,1600.0,1550.0,23
1170.0,1600.0,1700.0,1650.0,23
1170.0,1700.0,1800.0,1750.0,20
1170.0,1800.0,1900.0,1850.0,13
1170.0,1900.0,2000.0,1950.0,23
1180.0,0.0,100.0,50.0,14
1180.0,100.0,200.0,150.0,15
1180.0,200.0,300.0,250.0,17
1180.0,300.0,400.0,350.0,16
1180.0,400.0,500.0,450.0,16
1180.0,500.0,600.0,550.0,14
1180.0,600.0,700.0,650.0,23
1180.0,700.0,800.0,750.0,22
1180.0,800.0,900.0,850.0,37
1180.0,900.0,1000.0,950.0,40
1180.0,1000.0,1100.0,1050.0,41
1180.0,1100.0,1200.0,1150.0,50
1180.0,1200.0,1300.0,1250.0,33
1180.0,1300.0,1400.0,1350.0,27
1180.0,1400.0,1500.0,1450.0,30
1180.0,1500.0,1600.0,1550.0,27
1180.0,1600.0,1700.0,1650.0,20
1180.0,1700.0,1800.0,1750.0,26
1180.0,1800.0,1900.0,1850.0,19
1180.0,1900.0,2000.0,1950.0,13
1190.0,0.0,100.0,50.0,13
1190.0,100.0,200.0,150.0,14
1190.0,200.0,300.0,250.0,19
1190.0,300.0,400.0,350.0,18
1190.0,400.0,500.0,450.0,10
1190.0,500.0,600.0,550.0,14
1190.0,600.0,700.0,650.0,28
1190.0,700.0,800.0,750.0,26
1190.0,800.0,900.0,850.0,27
1190.0,900.0,1000.0,950.0,43
1190.0,1000.0,1100.0,1050.0,52
1190.0,1100.0,1200.0,1150.0,40
1190.0,1200.0,1300.0,1250.0,32
1190.0,1300.0,1400.0,1350.0,30
1190.0,1400.0,1500.0,1450.0,22
1190.0,1500.0,1600.0,1550.0,33
1190.0,1600.0,1700.0,1650.0,20
1190.0,1700.0,1800.0,1750.0,25
1190.0,1800.0,1900.0,1850.0,16
1190.0,1900.0,2000.0,1950.0,18
1200.0,0.0,100.0,50.0,10
1200.0,100.0,200.0,150.0,20
1200.0,200.0,300.0,250.0,16
1200.0,300.0,400.0,350.0,12
1200.0,400.0,500.0,450.0,17
1200.0,500.0,600.0,550.0,13
1200.0,600.0,700.0,650.0,25
1200.0,700.0,800.0,750.0,29
1200.0,800.0,900.0,850.0,33
1200.0,900.0,1000.0,950.0,39
1200.0,1000.0,1100.0,1050.0,49
1200.0,1100.0,1200.0,1150.0,40
1200.0,1200.0,1300.0,1250.0,37
1200.0,1300.0,1400.0,1350.0,36
1200.0,1400.0,1500.0,1450.0,17
1200.0,1500.0,1600.0,1550.0,28
1200.0,1600.0,1700.0,1650.0,23
1200.0,1700.0,1800.0,1750.0,21
1200.0,1800.0,1900.0,1850.0,17
1200.0,1900.0,2000.0,1950.0,18
1210.0,0.0,100.0,50.0,13
1210.0,100.0,200.0,150.0,17
1210.0,200.0,300.0,250.0,13
1210.0,300.0,400.0,350.0,11
1210.0,400.0,500.0,450.0,22
1210.0,500.0,600.0,550.0,12
1210.0,600.0,700.0,650.0,21
1210.0,700.0,800.0,750.0,32
1210.0,800.0,900.0,850.0,33
1210.0,900.0,1000.0,950.0,43
1210.0,1000.0,1100.0,1050.0,41
1210.0,1100.0,1200.0,1150.0,35
1210.0,1200.0,1300.0,1250.0,33
1210.0,1300.0,1400.0,1350.0,41
1210.0,1400.0,1500.0,1450.0,25
1210.0,1500.0,1600.0,1550.0,26
1210.0,1600.0,1700.0,1650.0,23
1210.0,1700.0,1800.0,1750.0,26
1210.0,1800.0,1900.0,1850.0,14
1210.0,1900.0,2000.0,1950.0,19
1220.0,0.0,100.0,50.0,11
1220.0,100.0,200.0,150.0,20
1220.0,200.0,300.0,250.0,15
1220.0,300.0,400.0,350.0,13
1220.0,400.0,500.0,450.0,14
1220.0,500.0,600.0,550.0,13
1220.0,600.0,700.0,650.0,24
1220.0,700.0,800.0,750.0,28
1220.0,800.0,900.0,850.0,34
1220.0,900.0,1000.0,950.0,47
1220.0,1000.0,1100.0,1050.0,35
1220.0,1100.0,1200.0,1150.0,40
1220.0,1200.0,1300.0,1250.0,36
1220.0,1300.0,1400.0,1350.0,32
1220.0,1400.0,1500.0,1450.0,34
1220.0,1500.0,1600.0,1550.0,25
1220.0,1600.0,1700.0,1650.0,22
1220.0,1700.0,1800.0,1750.0,25
1220.0,1800.0,1900.0,1850.0,15
1220.0,1900.0,2000.0,1950.0,17
1230.0,0.0,100.0,50.0,12
1230.0,100.0,200.0,150.0,15
1230.0,200.0,300.0,250.0,13
1230.0,300.0,400.0,350.0,17
1230.0,400.0,500.0,450.0,21
1230.0,500.0,600.0,550.0,18
1230.0,600.0,700.0,650.0,15
1230.0,700.0,800.0,750.0,29
1230.0,800.0,900.0,850.0,34
1230.0,900.0,1000.0,950.0,43
1230.0,1000.0,1100.0,1050.0,41
1230.0,1100.0,1200.0,1150.0,31
1230.0,1200.0,1300.0,1250.0,49
1230.0,1300.0,1400.0,1350.0,29
1230.0,1400.0,1500.0,1450.0,20
1230.0,1500.0,1600.0,1550.0,30
1230.0,1600.0,1700.0,1650.0,29
1230.0,1700.0,1800.0,1750.0,21
1230.0,1800.0,1900.0,1850.0,14
1230.0,1900.0,2000.0,1950.0,19
1240.0,0.0,100.0,50.0,15
1240.0,100.0,200.0,150.0,12
1240.0,200.0,300.0,250.0,13
1240.0,300.0,400.0,350.0,18
1240.0,400.0,500.0,450.0,18
1240.0,500.0,600.0,550.0,17
1240.0,600.0,700.0,650.0,30
1240.0,700.0,800.0,750.0,25
1240.0,800.0,900.0,850.0,35
1240.0,900.0,1000.0,950.0,37
1240.0,1000.0,1100.0,1050.0,36
1240.0,1100.0,1200.0,1150.0,42
1240.0,1200.0,1300.0,1250.0,40
1240.0,1300.0,1400.0,1350.0,32
1240.0,1400.0,1500.0,1450.0,32
1240.0,1500.0,1600.0,1550.0,15
1240.0,1600.0,1700.0,1650.0,21
1240.0,1700.0,1800.0,1750.0,28
1240.0,1800.0,1900.0,1850.0,19
1240.0,1900.0,2000.0,1950.0,15
1250.0,0.0,100.0,50.0,9
1250.0,100.0,200.0,150.0,16
1250.0,200.0,300.0,250.0,23
1250.0,300.0,400.0,350.0,17
1250.0,400.0,500.0,450.0,9
1250.0,500.0,600.0,550.0,20
1250.0,600.0,700.0,650.0,27
1250.0,700.0,800.0,750.0,29
1250.0,800.0,900.0,850.0,29
1250.0,900.0,1000.0,950.0,31
1250.0,1000.0,1100.0,1050.0,42
1250.0,1100.0,1200.0,1150.0,46
1250.0,1200.0,1300.0,1250.0,44
1250.0,1300.0,1400.0,1350.0,30
1250.0,1400.0,1500.0,1450.0,24
1250.0,1500.0,1600.0,1550.0,23
1250.0,1600.0,1700.0,1650.0,27
1250.0,1700.0,1800.0,1750.0,22
1250.0,1800.0,1900.0,1850.0,18
1250.0,1900.0,2000.0,1950.0,14
1260.0,0.0,100.0,50.0,11
1260.0,100.0,200.0,150.0,11
1260.0,200.0,300.0,250.0,18
1260.0,300.0,400.0,350.0,20
1260.0,400.0,500.0,450.0,14
1260.0,500.0,600.0,550.0,27
1260.0,600.0,700.0,650.0,25
1260.0,700.0,800.0,750.0,23
1260.0,800.0,900.0,850.0,25
1260.0,900.0,1000.0,950.0,33
1260.0,1000.0,1100.0,1050.0,42
1260.0,1100.0,1200.0,1150.0,51
1260.0,1200.0,1300.0,1250.0,31
1260.0,1300.0,1400.0,1350.0,33
1260.0,1400.0,1500.0,1450.0,34
1260.0,1500.0,1600.0,1550.0,29
1260.0,1600.0,1700.0,1650.0,20
1260.0,1700.0,1800.0,1750.0,23
1260.0,1800.0,1900.0,1850.0,17
1260.0,1900.0,2000.0,1950.0,13
1270.0,0.0,100.0,50.0,15
1270.0,100.0,200.0,150.0,11
1270.0,200.0,300.0,250.0,13
1270.0,300.0,400.0,350.0,20
1270.0,400.0,500.0,450.0,21
1270.0,500.0,600.0,550.0,17
1270.0,600.0,700.0,650.0,26
1270.0,700.0,800.0,750.0,21
1270.0,800.0,900.0,850.0,28
1270.0,900.0,1000.0,950.0,50
1270.0,1000.0,1100.0,1050.0,29
1270.0,1100.0,1200.0,1150.0,39
1270.0,1200.0,1300.0,1250.0,36
1270.0,1300.0,1400.0,1350.0,35
1270.0,1400.0,1500.0,1450.0,33
1270.0,1500.0,1600.0,1550.0,26
1270.0,1600.0,1700.0,1650.0,29
1270.0,1700.0,1800.0,1750.0,25
1270.0,1800.0,1900.0,1850.0,7
1270.0,1900.0,2000.0,1950.0,19
1280.0,0.0,100.0,50.0,12
1280.0,100.0,200.0,150.0,18
1280.0,200.0,300.0,250.0,13
1280.0,300.0,400.0,350.0,19
1280.0,400.0,500.0,450.0,15
1280.0,500.0,600.0,550.0,19
1280.0,600.0,700.0,650.0,22
1280.0,700.0,800.0,750.0,26
1280.0,800.0,900.0,850.0,33
1280.0,900.0,1000.0,950.0,38
1280.0,1000.0,1100.0,1050.0,47
1280.0,1100.0,1200.0,1150.0,30
1280.0,1200.0,1300.0,1250.0,47
1280.0,1300.0,1400.0,1350.0,30
1280.0,1400.0,1500.0,1450.0,29
1280.0,1500.0,1600.0,1550.0,22
1280.0,1600.0,1700.0,1650.0,21
1280.0,1700.0,1800.0,1750.0,22
1280.0,1800.0,1900.0,1850.0,19
1280.0,1900.0,2000.0,1950.0,18
1290.0,0.0,100.0,50.0,11
1290.0,100.0,200.0,150.0,22
1290.0,200.0,300.0,250.0,11
1290.0,300.0,400.0,350.0,20
1290.0,400.0,500.0,450.0,14
1290.0,500.0,600.0,550.0,15
1290.0,600.0,700.0,650.0,21
1290.0,700.0,800.0,750.0,32
1290.0,800.0,900.0,850.0,25
1290.0,900.0,1000.0,950.0,51
1290.0,1000.0,1100.0,1050.0,45
1290.0,1100.0,1200.0,1150.0,37
1290.0,1200.0,1300.0,1250.0,32
1290.0,1300.0,1400.0,1350.0,31
1290.0,1400.0,1500.0,1450.0,29
1290.0,1500.0,1600.0,1550.0,27
1290.0,1600.0,1700.0,1650.0,20
1290.0,1700.0,1800.0,1750.0,18
1290.0,1800.0,1900.0,1850.0,19
1290.0,1900.0,2000.0,1950.0,20
1300.0,0.0,100.0,50.0,18
1300.0,100.0,200.0,150.0,16
1300.0,200.0,300.0,250.0,11
1300.0,300.0,400.0,350.0,13
1300.0,400.0,500.0,450.0,18
1300.0,500.0,600.0,550.0,14
1300.0,600.0,700.0,650.0,26
1300.0,700.0,800.0,750.0,31
1300.0,800.0,900.0,850.0,35
1300.0,900.0,1000.0,950.0,46
1300.0,1000.0,1100.0,1050.0,40
1300.0,1100.0,1200.0,1150.0,35
1300.0,1200.0,1300.0,1250.0,38
1300.0,1300.0,1400.0,1350.0,27
1300.0,1400.0,1500.0,1450.0,29
1300.0,1500.0,1600.0,1550.0,32
1300.0,1600.0,1700.0,1650.0,20
1300.0,1700.0,1800.0,1750.0,16
1300.0,1800.0,1900.0,1850.0,17
1300.0,1900.0,2000.0,1950.0,18
1310.0,0.0,100.0,50.0,20
1310.0,100.0,200.0,150.0,12
1310.0,200.0,300.0,250.0,10
1310.0,300.0,400.0,350.0,16
1310.0,400.0,500.0,450.0,18
1310.0,500.0,600.0,550.0,17
1310.0,600.0,700.0,650.0,23
1310.0,700.0,800.0,750.0,31
1310.0,800.0,900.0,850.0,41
1310.0,900.0,1000.0,950.0,38
1310.0,1000.0,1100.0,1050.0,40
1310.0,1100.0,1200.0,1150.0,35
1310.0,1200.0,1300.0,1250.0,38
1310.0,1300.0,1400.0,1350.0,31
1310.0,1400.0,1500.0,1450.0,32
1310.0,1500.0,1600.0,1550.0,26
1310.0,1600.0,1700.0,1650.0,22
1310.0,1700.0,1800.0,1750.0,21
1310.0,1800.0,1900.0,1850.0,20
1310.0,1900.0,2000.0,1950.0,9
1320.0,0.0,100.0,50.0,17
1320.0,100.0,200.0,150.0,16
1320.0,200.0,300.0,250.0,11
1320.0,300.0,400.0,350.0,18
1320.0,400.0,500.0,450.0,19
1320.0,500.0,600.0,550.0,15
1320.0,600.0,700.0,650.0,29
1320.0,700.0,800.0,750.0,22
1320.0,800.0,900.0,850.0,36
1320.0,900.0,1000.0,950.0,49
1320.0,1000.0,1100.0,1050.0,27
1320.0,1100.0,1200.0,1150.0,43
1320.0,1200.0,1300.0,1250.0,28
1320.0,1300.0,1400.0,1350.0,42
1320.0,1400.0,1500.0,1450.0,23
1320.0,1500.0,1600.0,1550.0,28
1320.0,1600.0,1700.0,1650.0,29
1320.0,1700.0,1800.0,1750.0,20
1320.0,1800.0,1900.0,1850.0,18
1320.0,1900.0,2000.0,1950.0,10
1330.0,0.0,100.0,50.0,17
1330.0,100.0,200.0,150.0,17
1330.0,200.0,300.0,250.0,14
1330.0,300.0,400.0,350.0,15
1330.0,400.0,500.0,450.0,16
1330.0,500.0,600.0,550.0,19
1330.0,600.0,700.0,650.0,28
1330.0,700.0,800.0,750.0,26
1330.0,800.0,900.0,850.0,33
1330.0,900.0,1000.0,950.0,44
1330.0,1000.0,1100.0,1050.0,41
1330.0,1100.0,1200.0,1150.0,26
1330.0,1200.0,1300.0,1250.0,34
1330.0,1300.0,1400.0,1350.0,39
1330.0,1400.0,1500.0,1450.0,33
1330.0,1500.0,1600.0,1550.0,28
1330.0,1600.0,1700.0,1650.0,17
1330.0,1700.0,1800.0,1750.0,26
1330.0,1800.0,1900.0,1850.0,12
1330.0,1900.0,2000.0,1950.0,15
1340.0,0.0,100.0,50.0,15
1340.0,100.0,200.0,150.0,17
1340.0,200.0,300.0,250.0,14
1340.0,300.0,400.0,350.0,17
1340.0,400.0,500.0,450.0,18
1340.0,500.0,600.0,550.0,22
1340.0,600.0,700.0,650.0,20
1340.0,700.0,800.0,750.0,33
1340.0,800.0,900.0,850.0,28
1340.0,900.0,1000.0,950.0,40
1340.0,1000.0,1100.0,1050.0,44
1340.0,1100.0,1200.0,1150.0,30
1340.0,1200.0,1300.0,1250.0,40
1340.0,1300.0,1400.0,1350.0,33
1340.0,1400.0,1500.0,1450.0,33
1340.0,1500.0,1600.0,1550.0,25
1340.0,1600.0,1700.0,1650.0,19
1340.0,1700.0,1800.0,1750.0,18
1340.0,1800.0,1900.0,1850.0,17
1340.0,1900.0,2000.0,1950.0,17
1350.0,0.0,100.0,50.0,20
1350.0,100.0,200.0,150.0,14
1350.0,200.0,300.0,250.0,13
1350.0,300.0,400.0,350.0,16
1350.0,400.0,500.0,450.0,22
1350.0,500.0,600.0,550.0,15
1350.0,600.0,700.0,650.0,28
1350.0,700.0,800.0,750.0,31
1350.0,800.0,900.0,850.0,24
1350.0,900.0,1000.0,950.0,42
1350.0,1000.0,1100.0,1050.0,40
1350.0,1100.0,1200.0,1150.0,42
1350.0,1200.0,1300.0,1250.0,40
1350.0,1300.0,1400.0,1350.0,27
1350.0,1400.0,1500.0,1450.0,27
1350.0,1500.0,1600.0,1550.0,25
1350.0,1600.0,1700.0,1650.0,23
1350.0,1700.0,1800.0,1750.0,20
1350.0,1800.0,1900.0,1850.0,15
1350.0,1900.0,2000.0,1950.0,16
1360.0,0.0,100.0,50.0,18
1360.0,100.0,200.0,150.0,18
1360.0,200.0,300.0,250.0,10
1360.0,300.0,400.0,350.0,16
1360.0,400.0,500.0,450.0,20
1360.0,500.0,600.0,550.0,18
1360.0,600.0,700.0,650.0,28
1360.0,700.0,800.0,750.0,30
1360.0,800.0,900.0,850.0,21
1360.0,900.0,1000.0,950.0,45
1360.0,1000.0,1100.0,1050.0,37
1360.0,1100.0,1200.0,1150.0,44
1360.0,1200.0,1300.0,1250.0,36
1360.0,1300.0,1400.0,1350.0,27
1360.0,1400.0,1500.0,1450.0,29
1360.0,1500.0,1600.0,1550.0,23
1360.0,1600.0,1700.0,1650.0,24
1360.0,1700.0,1800.0,1750.0,23
1360.0,1800.0,1900.0,1850.0,22
1360.0,1900.0,2000.0,1950.0,11
1370.0,0.0,100.0,50.0,23
1370.0,100.0,200.0,150.0,9
1370.0,200.0,300.0,250.0,20
1370.0,300.0,400.0,350.0,13
1370.0,400.0,500.0,450.0,10
1370.0,500.0,600.0,550.0,24
1370.0,600.0,700.0,650.0,22
1370.0,700.0,800.0,750.0,32
1370.0,800.0,900.0,850.0,32
1370.0,900.0,1000.0,950.0,41
1370.0,1000.0,1100.0,1050.0,40
1370.0,1100.0,1200.0,1150.0,35
1370.0,1200.0,1300.0,1250.0,34
1370.0,1300.0,1400.0,1350.0,31
1370.0,1400.0,1500.0,1450.0,22
1370.0,1500.0,1600.0,1550.0,27
1370.0,1600.0,1700.0,1650.0,22
1370.0,1700.0,1800.0,1750.0,29
1370.0,1800.0,1900.0,1850.0,18
1370.0,1900.0,2000.0,1950.0,16
1380.0,0.0,100.0,50.0,17
1380.0,100.0,200.0,150.0,25
1380.0,200.0,300.0,250.0,9
1380.0,300.0,400.0,350.0,14
1380.0,400.0,500.0,450.0,16
1380.0,500.0,600.0,550.0,12
1380.0,600.0,700.0,650.0,26
1380.0,700.0,800.0,750.0,25
1380.0,800.0,900.0,850.0,30
1380.0,900.0,1000.0,950.0,52
1380.0,1000.0,1100.0,1050.0,37
1380.0,1100.0,1200.0,1150.0,44
1380.0,1200.0,1300.0,1250.0,37
1380.0,1300.0,1400.0,1350.0,17
1380.0,1400.0,1500.0,1450.0,27
1380.0,1500.0,1600.0,1550.0,30
1380.0,1600.0,1700.0,1650.0,25
1380.0,1700.0,1800.0,1750.0,27
1380.0,1800.0,1900.0,1850.0,18
1380.0,1900.0,2000.0,1950.0,12
1390.0,0.0,100.0,50.0,20
1390.0,100.0,200.0,150.0,17
1390.0,200.0,300.0,250.0,14
1390.0,300.0,400.0,350.0,16
1390.0,400.0,500.0,450.0,10
1390.0,500.0,600.0,550.0,18
1390.0,600.0,700.0,650.0,19
1390.0,700.0,800.0,750.0,27
1390.0,800.0,900.0,850.0,37
1390.0,900.0,1000.0,950.0,35
1390.0,1000.0,1100.0,1050.0,52
1390.0,1100.0,1200.0,1150.0,45
1390.0,1200.0,1300.0,1250.0,32
1390.0,1300.0,1400.0,1350.0,27
1390.0,1400.0,1500.0,1450.0,28
1390.0,1500.0,1600.0,1550.0,26
1390.0,1600.0,1700.0,1650.0,18
1390.0,1700.0,1800.0,1750.0,24
1390.0,1800.0,1900.0,1850.0,21
1390.0,1900.0,2000.0,1950.0,14
1400.0,0.0,100.0,50.0,14
1400.0,100.0,200.0,150.0,19
1400.0,200.0,300.0,250.0,23
1400.0,300.0,400.0,350.0,12
1400.0,400.0,500.0,450.0,10
1400.0,500.0,600.0,550.0,17
1400.0,600.0,700.0,650.0,20
1400.0,700.0,800.0,750.0,26
1400.0,800.0,900.0,850.0,34
1400.0,900.0,1000.0,950.0,51
1400.0,1000.0,1100.0,1050.0,40
1400.0,1100.0,1200.0,1150.0,38
1400.0,1200.0,1300.0,1250.0,26
1400.0,1300.0,1400.0,1350.0,43
1400.0,1400.0,1500.0,1450.0,24
1400.0,1500.0,1600.0,1550.0,29
