time_s,z_low_um,z_high_um,z_mid_um,count
1400.0,1600.0,1700.0,1650.0,9
1400.0,1700.0,1800.0,1750.0,14
1400.0,1800.0,1900.0,1850.0,10
1400.0,1900.0,2000.0,1950.0,1
1410.0,0.0,100.0,50.0,6
1410.0,100.0,200.0,150.0,10
1410.0,200.0,300.0,250.0,5
1410.0,300.0,400.0,350.0,12
1410.0,400.0,500.0,450.0,12
1410.0,500.0,600.0,550.0,21
1410.0,600.0,700.0,650.0,33
1410.0,700.0,800.0,750.0,41
1410.0,800.0,900.0,850.0,44
1410.0,900.0,1000.0,950.0,56
1410.0,1000.0,1100.0,1050.0,58
1410.0,1100.0,1200.0,1150.0,48
1410.0,1200.0,1300.0,1250.0,38
1410.0,1300.0,1400.0,1350.0,38
1410.0,1400.0,1500.0,1450.0,20
1410.0,1500.0,1600.0,1550.0,19
1410.0,1600.0,1700.0,1650.0,18
1410.0,1700.0,1800.0,1750.0,11
1410.0,1800.0,1900.0,1850.0,8
1410.0,1900.0,2000.0,1950.0,2
1420.0,0.0,100.0,50.0,6
1420.0,100.0,200.0,150.0,4
1420.0,200.0,300.0,250.0,15
1420.0,300.0,400.0,350.0,9
1420.0,400.0,500.0,450.0,11
1420.0,500.0,600.0,550.0,20
1420.0,600.0,700.0,650.0,36
1420.0,700.0,800.0,750.0,40
1420.0,800.0,900.0,850.0,42
1420.0,900.0,1000.0,950.0,50
1420.0,1000.0,1100.0,1050.0,56
1420.0,1100.0,1200.0,1150.0,57
1420.0,1200.0,1300.0,1250.0,40
1420.0,1300.0,1400.0,1350.0,34
1420.0,1400.0,1500.0,1450.0,27
1420.0,1500.0,1600.0,1550.0,23
1420.0,1600.0,1700.0,1650.0,9
1420.0,1700.0,1800.0,1750.0,11
1420.0,1800.0,1900.0,1850.0,9
1420.0,1900.0,2000.0,1950.0,1
1430.0,0.0,100.0,50.0,8
1430.0,100.0,200.0,150.0,4
1430.0,200.0,300.0,250.0,8
1430.0,300.0,400.0,350.0,13
1430.0,400.0,500.0,450.0,12
1430.0,500.0,600.0,550.0,21
1430.0,600.0,700.0,650.0,37
1430.0,700.0,800.0,750.0,32
1430.0,800.0,900.0,850.0,43
1430.0,900.0,1000.0,950.0,55
1430.0,1000.0,1100.0,1050.0,56
1430.0,1100.0,1200.0,1150.0,59
1430.0,1200.0,1300.0,1250.0,39
1430.0,1300.0,1400.0,1350.0,34
1430.0,1400.0,1500.0,1450.0,24
1430.0,1500.0,1600.0,1550.0,19
1430.0,1600.0,1700.0,1650.0,18
1430.0,1700.0,1800.0,1750.0,7
1430.0,1800.0,1900.0,1850.0,6
1430.0,1900.0,2000.0,1950.0,5
1440.0,0.0,100.0,50.0,5
1440.0,100.0,200.0,150.0,8
1440.0,200.0,300.0,250.0,8
1440.0,300.0,400.0,350.0,5
1440.0,400.0,500.0,450.0,22
1440.0,500.0,600.0,550.0,24
1440.0,600.0,700.0,650.0,25
1440.0,700.0,800.0,750.0,35
1440.0,800.0,900.0,850.0,46
1440.0,900.0,1000.0,950.0,54
1440.0,1000.0,1100.0,1050.0,72
1440.0,1100.0,1200.0,1150.0,43
1440.0,1200.0,1300.0,1250.0,40
1440.0,1300.0,1400.0,1350.0,37
1440.0,1400.0,1500.0,1450.0,24
1440.0,1500.0,1600.0,1550.0,17
1440.0,1600.0,1700.0,1650.0,12
1440.0,1700.0,1800.0,1750.0,10
1440.0,1800.0,1900.0,1850.0,8
1440.0,1900.0,2000.0,1950.0,5
1450.0,0.0,100.0,50.0,6
1450.0,100.0,200.0,150.0,6
1450.0,200.0,300.0,250.0,7
1450.0,300.0,400.0,350.0,9
1450.0,400.0,500.0,450.0,18
1450.0,500.0,600.0,550.0,16
1450.0,600.0,700.0,650.0,30
1450.0,700.0,800.0,750.0,37
1450.0,800.0,900.0,850.0,43
1450.0,900.0,1000.0,950.0,69
1450.0,1000.0,1100.0,1050.0,67
1450.0,1100.0,1200.0,1150.0,47
1450.0,1200.0,1300.0,1250.0,29
1450.0,1300.0,1400.0,1350.0,29
1450.0,1400.0,1500.0,1450.0,25
1450.0,1500.0,1600.0,1550.0,24
1450.0,1600.0,1700.0,1650.0,11
1450.0,1700.0,1800.0,1750.0,12
1450.0,1800.0,1900.0,1850.0,7
1450.0,1900.0,2000.0,1950.0,8
1460.0,0.0,100.0,50.0,7
1460.0,100.0,200.0,150.0,5
1460.0,200.0,300.0,250.0,4
1460.0,300.0,400.0,350.0,15
1460.0,400.0,500.0,450.0,11
1460.0,500.0,600.0,550.0,19
1460.0,600.0,700.0,650.0,20
1460.0,700.0,800.0,750.0,43
1460.0,800.0,900.0,850.0,53
1460.0,900.0,1000.0,950.0,57
1460.0,1000.0,1100.0,1050.0,64
1460.0,1100.0,1200.0,1150.0,52
1460.0,1200.0,1300.0,1250.0,36
1460.0,1300.0,1400.0,1350.0,29
1460.0,1400.0,1500.0,1450.0,25
1460.0,1500.0,1600.0,1550.0,18
1460.0,1600.0,1700.0,1650.0,13
1460.0,1700.0,1800.0,1750.0,10
1460.0,1800.0,1900.0,1850.0,13
1460.0,1900.0,2000.0,1950.0,6
1470.0,0.0,100.0,50.0,7
1470.0,100.0,200.0,150.0,5
1470.0,200.0,300.0,250.0,8
1470.0,300.0,400.0,350.0,10
1470.0,400.0,500.0,450.0,17
1470.0,500.0,600.0,550.0,13
1470.0,600.0,700.0,650.0,23
1470.0,700.0,800.0,750.0,42
1470.0,800.0,900.0,850.0,51
1470.0,900.0,1000.0,950.0,64
1470.0,1000.0,1100.0,1050.0,53
1470.0,1100.0,1200.0,1150.0,52
1470.0,1200.0,1300.0,1250.0,37
1470.0,1300.0,1400.0,1350.0,34
1470.0,1400.0,1500.0,1450.0,23
1470.0,1500.0,1600.0,1550.0,22
1470.0,1600.0,1700.0,1650.0,14
1470.0,1700.0,1800.0,1750.0,7
1470.0,1800.0,1900.0,1850.0,10
1470.0,1900.0,2000.0,1950.0,8
1480.0,0.0,100.0,50.0,7
1480.0,100.0,200.0,150.0,8
1480.0,200.0,300.0,250.0,7
1480.0,300.0,400.0,350.0,9
1480.0,400.0,500.0,450.0,8
1480.0,500.0,600.0,550.0,21
1480.0,600.0,700.0,650.0,25
1480.0,700.0,800.0,750.0,43
1480.0,800.0,900.0,850.0,49
1480.0,900.0,1000.0,950.0,60
1480.0,1000.0,1100.0,1050.0,52
1480.0,1100.0,1200.0,1150.0,53
1480.0,1200.0,1300.0,1250.0,36
1480.0,1300.0,1400.0,1350.0,35
1480.0,1400.0,1500.0,1450.0,28
1480.0,1500.0,1600.0,1550.0,17
1480.0,1600.0,1700.0,1650.0,16
1480.0,1700.0,1800.0,1750.0,9
1480.0,1800.0,1900.0,1850.0,8
1480.0,1900.0,2000.0,1950.0,9
1490.0,0.0,100.0,50.0,5
1490.0,100.0,200.0,150.0,5
1490.0,200.0,300.0,250.0,10
1490.0,300.0,400.0,350.0,10
1490.0,400.0,500.0,450.0,13
1490.0,500.0,600.0,550.0,15
1490.0,600.0,700.0,650.0,33
1490.0,700.0,800.0,750.0,37
1490.0,800.0,900.0,850.0,38
1490.0,900.0,1000.0,950.0,73
1490.0,1000.0,1100.0,1050.0,50
1490.0,1100.0,1200.0,1150.0,49
1490.0,1200.0,1300.0,1250.0,46
1490.0,1300.0,1400.0,1350.0,32
1490.0,1400.0,1500.0,1450.0,18
1490.0,1500.0,1600.0,1550.0,25
1490.0,1600.0,1700.0,1650.0,17
1490.0,1700.0,1800.0,1750.0,10
1490.0,1800.0,1900.0,1850.0,5
1490.0,1900.0,2000.0,1950.0,9
1500.0,0.0,100.0,50.0,6
1500.0,100.0,200.0,150.0,6
1500.0,200.0,300.0,250.0,9
1500.0,300.0,400.0,350.0,7
1500.0,400.0,500.0,450.0,14
1500.0,500.0,600.0,550.0,25
1500.0,600.0,700.0,650.0,21
1500.0,700.0,800.0,750.0,31
1500.0,800.0,900.0,850.0,43
1500.0,900.0,1000.0,950.0,65
1500.0,1000.0,1100.0,1050.0,60
1500.0,1100.0,1200.0,1150.0,55
1500.0,1200.0,1300.0,1250.0,41
1500.0,1300.0,1400.0,1350.0,31
1500.0,1400.0,1500.0,1450.0,30
1500.0,1500.0,1600.0,1550.0,15
1500.0,1600.0,1700.0,1650.0,19
1500.0,1700.0,1800.0,1750.0,7
1500.0,1800.0,1900.0,1850.0,9
1500.0,1900.0,2000.0,1950.0,6
1510.0,0.0,100.0,50.0,6
1510.0,100.0,200.0,150.0,9
1510.0,200.0,300.0,250.0,7
1510.0,300.0,400.0,350.0,7
1510.0,400.0,500.0,450.0,12
1510.0,500.0,600.0,550.0,17
1510.0,600.0,700.0,650.0,24
1510.0,700.0,800.0,750.0,25
1510.0,800.0,900.0,850.0,60
1510.0,900.0,1000.0,950.0,59
1510.0,1000.0,1100.0,1050.0,56
1510.0,1100.0,1200.0,1150.0,52
1510.0,1200.0,1300.0,1250.0,44
1510.0,1300.0,1400.0,1350.0,33
1510.0,1400.0,1500.0,1450.0,37
1510.0,1500.0,1600.0,1550.0,15
1510.0,1600.0,1700.0,1650.0,12
1510.0,1700.0,1800.0,1750.0,8
1510.0,1800.0,1900.0,1850.0,9
1510.0,1900.0,2000.0,1950.0,8
1520.0,0.0,100.0,50.0,4
1520.0,100.0,200.0,150.0,7
1520.0,200.0,300.0,250.0,12
1520.0,300.0,400.0,350.0,8
1520.0,400.0,500.0,450.0,6
1520.0,500.0,600.0,550.0,24
1520.0,600.0,700.0,650.0,22
1520.0,700.0,800.0,750.0,39
1520.0,800.0,900.0,850.0,41
1520.0,900.0,1000.0,950.0,52
1520.0,1000.0,1100.0,1050.0,53
1520.0,1100.0,1200.0,1150.0,63
1520.0,1200.0,1300.0,1250.0,41
1520.0,1300.0,1400.0,1350.0,42
1520.0,1400.0,1500.0,1450.0,25
1520.0,1500.0,1600.0,1550.0,25
1520.0,1600.0,1700.0,1650.0,10
1520.0,1700.0,1800.0,1750.0,10
1520.0,1800.0,1900.0,1850.0,6
1520.0,1900.0,2000.0,1950.0,10
1530.0,0.0,100.0,50.0,2
1530.0,100.0,200.0,150.0,5
1530.0,200.0,300.0,250.0,19
1530.0,300.0,400.0,350.0,6
1530.0,400.0,500.0,450.0,11
1530.0,500.0,600.0,550.0,16
1530.0,600.0,700.0,650.0,22
1530.0,700.0,800.0,750.0,42
1530.0,800.0,900.0,850.0,40
1530.0,900.0,1000.0,950.0,59
1530.0,1000.0,1100.0,1050.0,52
1530.0,1100.0,1200.0,1150.0,51
1530.0,1200.0,1300.0,1250.0,40
1530.0,1300.0,1400.0,1350.0,42
1530.0,1400.0,1500.0,1450.0,35
1530.0,1500.0,1600.0,1550.0,19
1530.0,1600.0,1700.0,1650.0,17
1530.0,1700.0,1800.0,1750.0,11
1530.0,1800.0,1900.0,1850.0,5
1530.0,1900.0,2000.0,1950.0,6
1540.0,0.0,100.0,50.0,3
1540.0,100.0,200.0,150.0,8
1540.0,200.0,300.0,250.0,8
1540.0,300.0,400.0,350.0,8
1540.0,400.0,500.0,450.0,14
1540.0,500.0,600.0,550.0,21
1540.0,600.0,700.0,650.0,29
1540.0,700.0,800.0,750.0,28
1540.0,800.0,900.0,850.0,41
1540.0,900.0,1000.0,950.0,60
1540.0,1000.0,1100.0,1050.0,61
1540.0,1100.0,1200.0,1150.0,52
1540.0,1200.0,1300.0,1250.0,44
1540.0,1300.0,1400.0,1350.0,31
1540.0,1400.0,1500.0,1450.0,32
1540.0,1500.0,1600.0,1550.0,20
1540.0,1600.0,1700.0,1650.0,21
1540.0,1700.0,1800.0,1750.0,9
1540.0,1800.0,1900.0,1850.0,6
1540.0,1900.0,2000.0,1950.0,4
1550.0,0.0,100.0,50.0,6
1550.0,100.0,200.0,150.0,6
1550.0,200.0,300.0,250.0,11
1550.0,300.0,400.0,350.0,8
1550.0,400.0,500.0,450.0,15
1550.0,500.0,600.0,550.0,17
1550.0,600.0,700.0,650.0,22
1550.0,700.0,800.0,750.0,32
1550.0,800.0,900.0,850.0,43
1550.0,900.0,1000.0,950.0,63
1550.0,1000.0,1100.0,1050.0,64
1550.0,1100.0,1200.0,1150.0,48
1550.0,1200.0,1300.0,1250.0,46
1550.0,1300.0,1400.0,1350.0,32
1550.0,1400.0,1500.0,1450.0,30
1550.0,1500.0,1600.0,1550.0,20
1550.0,1600.0,1700.0,1650.0,14
1550.0,1700.0,1800.0,1750.0,11
1550.0,1800.0,1900.0,1850.0,8
1550.0,1900.0,2000.0,1950.0,4
1560.0,0.0,100.0,50.0,6
1560.0,100.0,200.0,150.0,6
1560.0,200.0,300.0,250.0,7
1560.0,300.0,400.0,350.0,8
1560.0,400.0,500.0,450.0,20
1560.0,500.0,600.0,550.0,14
1560.0,600.0,700.0,650.0,25
1560.0,700.0,800.0,750.0,36
1560.0,800.0,900.0,850.0,50
1560.0,900.0,1000.0,950.0,59
1560.0,1000.0,1100.0,1050.0,52
1560.0,1100.0,1200.0,1150.0,62
1560.0,1200.0,1300.0,1250.0,34
1560.0,1300.0,1400.0,1350.0,26
1560.0,1400.0,1500.0,1450.0,31
1560.0,1500.0,1600.0,1550.0,27
1560.0,1600.0,1700.0,1650.0,11
1560.0,1700.0,1800.0,1750.0,7
1560.0,1800.0,1900.0,1850.0,13
1560.0,1900.0,2000.0,1950.0,6
1570.0,0.0,100.0,50.0,8
1570.0,100.0,200.0,150.0,5
1570.0,200.0,300.0,250.0,3
1570.0,300.0,400.0,350.0,8
1570.0,400.0,500.0,450.0,17
1570.0,500.0,600.0,550.0,22
1570.0,600.0,700.0,650.0,28
1570.0,700.0,800.0,750.0,32
1570.0,800.0,900.0,850.0,54
1570.0,900.0,1000.0,950.0,64
1570.0,1000.0,1100.0,1050.0,56
1570.0,1100.0,1200.0,1150.0,44
1570.0,1200.0,1300.0,1250.0,42
1570.0,1300.0,1400.0,1350.0,30
1570.0,1400.0,1500.0,1450.0,24
1570.0,1500.0,1600.0,1550.0,21
1570.0,1600.0,1700.0,1650.0,18
1570.0,1700.0,1800.0,1750.0,7
1570.0,1800.0,1900.0,1850.0,11
1570.0,1900.0,2000.0,1950.0,6
1580.0,0.0,100.0,50.0,7
1580.0,100.0,200.0,150.0,4
1580.0,200.0,300.0,250.0,7
1580.0,300.0,400.0,350.0,10
1580.0,400.0,500.0,450.0,11
1580.0,500.0,600.0,550.0,20
1580.0,600.0,700.0,650.0,29
1580.0,700.0,800.0,750.0,43
1580.0,800.0,900.0,850.0,41
1580.0,900.0,1000.0,950.0,63
1580.0,1000.0,1100.0,1050.0,74
1580.0,1100.0,1200.0,1150.0,39
1580.0,1200.0,1300.0,1250.0,41
1580.0,1300.0,1400.0,1350.0,29
1580.0,1400.0,1500.0,1450.0,26
1580.0,1500.0,1600.0,1550.0,19
1580.0,1600.0,1700.0,1650.0,10
1580.0,1700.0,1800.0,1750.0,12
1580.0,1800.0,1900.0,1850.0,8
1580.0,1900.0,2000.0,1950.0,7
1590.0,0.0,100.0,50.0,4
1590.0,100.0,200.0,150.0,7
1590.0,200.0,300.0,250.0,9
1590.0,300.0,400.0,350.0,10
1590.0,400.0,500.0,450.0,10
1590.0,500.0,600.0,550.0,18
1590.0,600.0,700.0,650.0,31
1590.0,700.0,800.0,750.0,44
1590.0,800.0,900.0,850.0,43
1590.0,900.0,1000.0,950.0,65
1590.0,1000.0,1100.0,1050.0,65
1590.0,1100.0,1200.0,1150.0,49
1590.0,1200.0,1300.0,1250.0,40
1590.0,1300.0,1400.0,1350.0,26
1590.0,1400.0,1500.0,1450.0,29
1590.0,1500.0,1600.0,1550.0,13
1590.0,1600.0,1700.0,1650.0,8
1590.0,1700.0,1800.0,1750.0,10
1590.0,1800.0,1900.0,1850.0,13
1590.0,1900.0,2000.0,1950.0,6
1600.0,0.0,100.0,50.0,6
1600.0,100.0,200.0,150.0,7
1600.0,200.0,300.0,250.0,8
1600.0,300.0,400.0,350.0,8
1600.0,400.0,500.0,450.0,6
1600.0,500.0,600.0,550.0,28
1600.0,600.0,700.0,650.0,29
1600.0,700.0,800.0,750.0,33
1600.0,800.0,900.0,850.0,57
1600.0,900.0,1000.0,950.0,52
1600.0,1000.0,1100.0,1050.0,80
1600.0,1100.0,1200.0,1150.0,49
1600.0,1200.0,1300.0,1250.0,33
1600.0,1300.0,1400.0,1350.0,29
1600.0,1400.0,1500.0,1450.0,25
1600.0,1500.0,1600.0,1550.0,16
1600.0,1600.0,1700.0,1650.0,9
1600.0,1700.0,1800.0,1750.0,12
1600.0,1800.0,1900.0,1850.0,7
1600.0,1900.0,2000.0,1950.0,6
1610.0,0.0,100.0,50.0,6
1610.0,100.0,200.0,150.0,6
1610.0,200.0,300.0,250.0,8
1610.0,300.0,400.0,350.0,10
1610.0,400.0,500.0,450.0,12
1610.0,500.0,600.0,550.0,23
1610.0,600.0,700.0,650.0,31
1610.0,700.0,800.0,750.0,50
1610.0,800.0,900.0,850.0,41
1610.0,900.0,1000.0,950.0,57
1610.0,1000.0,1100.0,1050.0,60
1610.0,1100.0,1200.0,1150.0,50
1610.0,1200.0,1300.0,1250.0,49
1610.0,1300.0,1400.0,1350.0,25
1610.0,1400.0,1500.0,1450.0,16
1610.0,1500.0,1600.0,1550.0,25
1610.0,1600.0,1700.0,1650.0,14
1610.0,1700.0,1800.0,1750.0,6
1610.0,1800.0,1900.0,1850.0,6
1610.0,1900.0,2000.0,1950.0,5
1620.0,0.0,100.0,50.0,7
1620.0,100.0,200.0,150.0,6
1620.0,200.0,300.0,250.0,7
1620.0,300.0,400.0,350.0,10
1620.0,400.0,500.0,450.0,9
1620.0,500.0,600.0,550.0,21
1620.0,600.0,700.0,650.0,37
1620.0,700.0,800.0,750.0,42
1620.0,800.0,900.0,850.0,44
1620.0,900.0,1000.0,950.0,58
1620.0,1000.0,1100.0,1050.0,54
1620.0,1100.0,1200.0,1150.0,53
1620.0,1200.0,1300.0,1250.0,49
1620.0,1300.0,1400.0,1350.0,27
1620.0,1400.0,1500.0,1450.0,33
1620.0,1500.0,1600.0,1550.0,16
1620.0,1600.0,1700.0,1650.0,9
1620.0,1700.0,1800.0,1750.0,7
1620.0,1800.0,1900.0,1850.0,6
1620.0,1900.0,2000.0,1950.0,5
1630.0,0.0,100.0,50.0,8
1630.0,100.0,200.0,150.0,9
1630.0,200.0,300.0,250.0,4
1630.0,300.0,400.0,350.0,10
1630.0,400.0,500.0,450.0,13
1630.0,500.0,600.0,550.0,16
1630.0,600.0,700.0,650.0,33
1630.0,700.0,800.0,750.0,39
1630.0,800.0,900.0,850.0,60
1630.0,900.0,1000.0,950.0,48
1630.0,1000.0,1100.0,1050.0,66
1630.0,1100.0,1200.0,1150.0,47
1630.0,1200.0,1300.0,1250.0,39
1630.0,1300.0,1400.0,1350.0,35
1630.0,1400.0,1500.0,1450.0,26
1630.0,1500.0,1600.0,1550.0,20
1630.0,1600.0,1700.0,1650.0,11
1630.0,1700.0,1800.0,1750.0,6
1630.0,1800.0,1900.0,1850.0,9
1630.0,1900.0,2000.0,1950.0,1
1640.0,0.0,100.0,50.0,6
1640.0,100.0,200.0,150.0,8
1640.0,200.0,300.0,250.0,5
1640.0,300.0,400.0,350.0,12
1640.0,400.0,500.0,450.0,11
1640.0,500.0,600.0,550.0,18
1640.0,600.0,700.0,650.0,28
1640.0,700.0,800.0,750.0,47
1640.0,800.0,900.0,850.0,47
1640.0,900.0,1000.0,950.0,61
1640.0,1000.0,1100.0,1050.0,63
1640.0,1100.0,1200.0,1150.0,47
1640.0,1200.0,1300.0,1250.0,46
1640.0,1300.0,1400.0,1350.0,23
1640.0,1400.0,1500.0,1450.0,30
1640.0,1500.0,1600.0,1550.0,20
1640.0,1600.0,1700.0,1650.0,8
1640.0,1700.0,1800.0,1750.0,12
1640.0,1800.0,1900.0,1850.0,5
1640.0,1900.0,2000.0,1950.0,3
1650.0,0.0,100.0,50.0,5
1650.0,100.0,200.0,150.0,7
1650.0,200.0,300.0,250.0,4
1650.0,300.0,400.0,350.0,10
1650.0,400.0,500.0,450.0,13
1650.0,500.0,600.0,550.0,12
1650.0,600.0,700.0,650.0,37
1650.0,700.0,800.0,750.0,32
1650.0,800.0,900.0,850.0,44
1650.0,900.0,1000.0,950.0,72
1650.0,1000.0,1100.0,1050.0,70
1650.0,1100.0,1200.0,1150.0,48
1650.0,1200.0,1300.0,1250.0,42
1650.0,1300.0,1400.0,1350.0,33
1650.0,1400.0,1500.0,1450.0,25
1650.0,1500.0,1600.0,1550.0,17
1650.0,1600.0,1700.0,1650.0,11
1650.0,1700.0,1800.0,1750.0,9
1650.0,1800.0,1900.0,1850.0,6
1650.0,1900.0,2000.0,1950.0,3
1660.0,0.0,100.0,50.0,4
1660.0,100.0,200.0,150.0,9
1660.0,200.0,300.0,250.0,8
1660.0,300.0,400.0,350.0,6
1660.0,400.0,500.0,450.0,4
1660.0,500.0,600.0,550.0,21
1660.0,600.0,700.0,650.0,29
1660.0,700.0,800.0,750.0,40
1660.0,800.0,900.0,850.0,43
1660.0,900.0,1000.0,950.0,62
1660.0,1000.0,1100.0,1050.0,80
1660.0,1100.0,1200.0,1150.0,52
1660.0,1200.0,1300.0,1250.0,34
1660.0,1300.0,1400.0,1350.0,27
1660.0,1400.0,1500.0,1450.0,28
1660.0,1500.0,1600.0,1550.0,23
1660.0,1600.0,1700.0,1650.0,11
1660.0,1700.0,1800.0,1750.0,10
1660.0,1800.0,1900.0,1850.0,5
1660.0,1900.0,2000.0,1950.0,4
1670.0,0.0,100.0,50.0,8
1670.0,100.0,200.0,150.0,6
1670.0,200.0,300.0,250.0,7
1670.0,300.0,400.0,350.0,5
1670.0,400.0,500.0,450.0,17
1670.0,500.0,600.0,550.0,14
1670.0,600.0,700.0,650.0,22
1670.0,700.0,800.0,750.0,37
1670.0,800.0,900.0,850.0,44
1670.0,900.0,1000.0,950.0,52
1670.0,1000.0,1100.0,1050.0,79
1670.0,1100.0,1200.0,1150.0,53
1670.0,1200.0,1300.0,1250.0,48
1670.0,1300.0,1400.0,1350.0,35
1670.0,1400.0,1500.0,1450.0,19
1670.0,1500.0,1600.0,1550.0,23
1670.0,1600.0,1700.0,1650.0,10
1670.0,1700.0,1800.0,1750.0,12
1670.0,1800.0,1900.0,1850.0,6
1670.0,1900.0,2000.0,1950.0,3
1680.0,0.0,100.0,50.0,9
1680.0,100.0,200.0,150.0,3
1680.0,200.0,300.0,250.0,3
1680.0,300.0,400.0,350.0,13
1680.0,400.0,500.0,450.0,10
1680.0,500.0,600.0,550.0,16
1680.0,600.0,700.0,650.0,23
1680.0,700.0,800.0,750.0,30
1680.0,800.0,900.0,850.0,52
1680.0,900.0,1000.0,950.0,58
1680.0,1000.0,1100.0,1050.0,59
1680.0,1100.0,1200.0,1150.0,64
1680.0,1200.0,1300.0,1250.0,46
1680.0,1300.0,1400.0,1350.0,37
1680.0,1400.0,1500.0,1450.0,22
1680.0,1500.0,1600.0,1550.0,21
1680.0,1600.0,1700.0,1650.0,12
1680.0,1700.0,1800.0,1750.0,12
1680.0,1800.0,1900.0,1850.0,6
1680.0,1900.0,2000.0,1950.0,4
1690.0,0.0,100.0,50.0,5
1690.0,100.0,200.0,150.0,7
1690.0,200.0,300.0,250.0,6
1690.0,300.0,400.0,350.0,9
1690.0,400.0,500.0,450.0,10
1690.0,500.0,600.0,550.0,18
1690.0,600.0,700.0,650.0,23
1690.0,700.0,800.0,750.0,34
1690.0,800.0,900.0,850.0,51
1690.0,900.0,1000.0,950.0,58
1690.0,1000.0,1100.0,1050.0,58
1690.0,1100.0,1200.0,1150.0,55
1690.0,1200.0,1300.0,1250.0,38
1690.0,1300.0,1400.0,1350.0,47
1690.0,1400.0,1500.0,1450.0,28
1690.0,1500.0,1600.0,1550.0,18
1690.0,1600.0,1700.0,1650.0,16
1690.0,1700.0,1800.0,1750.0,9
1690.0,1800.0,1900.0,1850.0,8
1690.0,1900.0,2000.0,1950.0,2
1700.0,0.0,100.0,50.0,4
1700.0,100.0,200.0,150.0,5
1700.0,200.0,300.0,250.0,9
1700.0,300.0,400.0,350.0,10
1700.0,400.0,500.0,450.0,10
1700.0,500.0,600.0,550.0,16
1700.0,600.0,700.0,650.0,20
1700.0,700.0,800.0,750.0,40
1700.0,800.0,900.0,850.0,51
1700.0,900.0,1000.0,950.0,48
1700.0,1000.0,1100.0,1050.0,68
1700.0,1100.0,1200.0,1150.0,56
1700.0,1200.0,1300.0,1250.0,41
1700.0,1300.0,1400.0,1350.0,38
1700.0,1400.0,1500.0,1450.0,27
1700.0,1500.0,1600.0,1550.0,20
1700.0,1600.0,1700.0,1650.0,19
1700.0,1700.0,1800.0,1750.0,10
1700.0,1800.0,1900.0,1850.0,5
1700.0,1900.0,2000.0,1950.0,3
1710.0,0.0,100.0,50.0,5
1710.0,100.0,200.0,150.0,4
1710.0,200.0,300.0,250.0,10
1710.0,300.0,400.0,350.0,4
1710.0,400.0,500.0,450.0,13
1710.0,500.0,600.0,550.0,19
1710.0,600.0,700.0,650.0,27
1710.0,700.0,800.0,750.0,33
1710.0,800.0,900.0,850.0,48
1710.0,900.0,1000.0,950.0,57
1710.0,1000.0,1100.0,1050.0,49
1710.0,1100.0,1200.0,1150.0,64
1710.0,1200.0,1300.0,1250.0,47
1710.0,1300.0,1400.0,1350.0,40
1710.0,1400.0,1500.0,1450.0,28
1710.0,1500.0,1600.0,1550.0,17
1710.0,1600.0,1700.0,1650.0,15
1710.0,1700.0,1800.0,1750.0,11
1710.0,1800.0,1900.0,1850.0,6
1710.0,1900.0,2000.0,1950.0,3
1720.0,0.0,100.0,50.0,2
1720.0,100.0,200.0,150.0,9
1720.0,200.0,300.0,250.0,6
1720.0,300.0,400.0,350.0,7
1720.0,400.0,500.0,450.0,8
1720.0,500.0,600.0,550.0,23
1720.0,600.0,700.0,650.0,27
1720.0,700.0,800.0,750.0,33
1720.0,800.0,900.0,850.0,39
1720.0,900.0,1000.0,950.0,58
1720.0,1000.0,1100.0,1050.0,58
1720.0,1100.0,1200.0,1150.0,55
1720.0,1200.0,1300.0,1250.0,62
1720.0,1300.0,1400.0,1350.0,33
1720.0,1400.0,1500.0,1450.0,24
1720.0,1500.0,1600.0,1550.0,20
1720.0,1600.0,1700.0,1650.0,17
1720.0,1700.0,1800.0,1750.0,7
1720.0,1800.0,1900.0,1850.0,7
1720.0,1900.0,2000.0,1950.0,5
1730.0,0.0,100.0,50.0,5
1730.0,100.0,200.0,150.0,5
1730.0,200.0,300.0,250.0,3
1730.0,300.0,400.0,350.0,6
1730.0,400.0,500.0,450.0,19
1730.0,500.0,600.0,550.0,17
1730.0,600.0,700.0,650.0,28
1730.0,700.0,800.0,750.0,35
1730.0,800.0,900.0,850.0,41
1730.0,900.0,1000.0,950.0,46
1730.0,1000.0,1100.0,1050.0,65
1730.0,1100.0,1200.0,1150.0,66
1730.0,1200.0,1300.0,1250.0,53
1730.0,1300.0,1400.0,1350.0,36
1730.0,1400.0,1500.0,1450.0,20
1730.0,1500.0,1600.0,1550.0,18
1730.0,1600.0,1700.0,1650.0,13
1730.0,1700.0,1800.0,1750.0,12
1730.0,1800.0,1900.0,1850.0,7
1730.0,1900.0,2000.0,1950.0,5
1740.0,0.0,100.0,50.0,5
1740.0,100.0,200.0,150.0,3
1740.0,200.0,300.0,250.0,5
1740.0,300.0,400.0,350.0,8
1740.0,400.0,500.0,450.0,10
1740.0,500.0,600.0,550.0,26
1740.0,600.0,700.0,650.0,26
1740.0,700.0,800.0,750.0,33
1740.0,800.0,900.0,850.0,40
1740.0,900.0,1000.0,950.0,51
1740.0,1000.0,1100.0,1050.0,64
1740.0,1100.0,1200.0,1150.0,72
1740.0,1200.0,1300.0,1250.0,46
1740.0,1300.0,1400.0,1350.0,27
1740.0,1400.0,1500.0,1450.0,28
1740.0,1500.0,1600.0,1550.0,20
