time_s,z_low_um,z_high_um,z_mid_um,count
1060.0,1400.0,1500.0,1450.0,17
1060.0,1500.0,1600.0,1550.0,16
1060.0,1600.0,1700.0,1650.0,19
1060.0,1700.0,1800.0,1750.0,24
1060.0,1800.0,1900.0,1850.0,6
1060.0,1900.0,2000.0,1950.0,16
1070.0,0.0,100.0,50.0,24
1070.0,100.0,200.0,150.0,16
1070.0,200.0,300.0,250.0,20
1070.0,300.0,400.0,350.0,19
1070.0,400.0,500.0,450.0,27
1070.0,500.0,600.0,550.0,21
1070.0,600.0,700.0,650.0,27
1070.0,700.0,800.0,750.0,31
1070.0,800.0,900.0,850.0,43
1070.0,900.0,1000.0,950.0,42
1070.0,1000.0,1100.0,1050.0,45
1070.0,1100.0,1200.0,1150.0,34
1070.0,1200.0,1300.0,1250.0,32
1070.0,1300.0,1400.0,1350.0,22
1070.0,1400.0,1500.0,1450.0,18
1070.0,1500.0,1600.0,1550.0,24
1070.0,1600.0,1700.0,1650.0,9
1070.0,1700.0,1800.0,1750.0,17
1070.0,1800.0,1900.0,1850.0,11
1070.0,1900.0,2000.0,1950.0,18
1080.0,0.0,100.0,50.0,25
1080.0,100.0,200.0,150.0,19
1080.0,200.0,300.0,250.0,15
1080.0,300.0,400.0,350.0,22
1080.0,400.0,500.0,450.0,19
1080.0,500.0,600.0,550.0,32
1080.0,600.0,700.0,650.0,28
1080.0,700.0,800.0,750.0,31
1080.0,800.0,900.0,850.0,33
1080.0,900.0,1000.0,950.0,39
1080.0,1000.0,1100.0,1050.0,47
1080.0,1100.0,1200.0,1150.0,37
1080.0,1200.0,1300.0,1250.0,31
1080.0,1300.0,1400.0,1350.0,28
1080.0,1400.0,1500.0,1450.0,13
1080.0,1500.0,1600.0,1550.0,19
1080.0,1600.0,1700.0,1650.0,14
1080.0,1700.0,1800.0,1750.0,16
1080.0,1800.0,1900.0,1850.0,21
1080.0,1900.0,2000.0,1950.0,11
1090.0,0.0,100.0,50.0,20
1090.0,100.0,200.0,150.0,17
1090.0,200.0,300.0,250.0,26
1090.0,300.0,400.0,350.0,18
1090.0,400.0,500.0,450.0,17
1090.0,500.0,600.0,550.0,30
1090.0,600.0,700.0,650.0,31
1090.0,700.0,800.0,750.0,35
1090.0,800.0,900.0,850.0,31
1090.0,900.0,1000.0,950.0,42
1090.0,1000.0,1100.0,1050.0,37
1090.0,1100.0,1200.0,1150.0,37
1090.0,1200.0,1300.0,1250.0,33
1090.0,1300.0,1400.0,1350.0,24
1090.0,1400.0,1500.0,1450.0,19
1090.0,1500.0,1600.0,1550.0,20
1090.0,1600.0,1700.0,1650.0,22
1090.0,1700.0,1800.0,1750.0,15
1090.0,1800.0,1900.0,1850.0,16
1090.0,1900.0,2000.0,1950.0,10
1100.0,0.0,100.0,50.0,16
1100.0,100.0,200.0,150.0,26
1100.0,200.0,300.0,250.0,21
1100.0,300.0,400.0,350.0,20
1100.0,400.0,500.0,450.0,22
1100.0,500.0,600.0,550.0,23
1100.0,600.0,700.0,650.0,32
1100.0,700.0,800.0,750.0,27
1100.0,800.0,900.0,850.0,41
1100.0,900.0,1000.0,950.0,28
1100.0,1000.0,1100.0,1050.0,43
1100.0,1100.0,1200.0,1150.0,35
1100.0,1200.0,1300.0,1250.0,37
1100.0,1300.0,1400.0,1350.0,22
1100.0,1400.0,1500.0,1450.0,29
1100.0,1500.0,1600.0,1550.0,19
1100.0,1600.0,1700.0,1650.0,16
1100.0,1700.0,1800.0,1750.0,20
1100.0,1800.0,1900.0,1850.0,16
1100.0,1900.0,2000.0,1950.0,7
1110.0,0.0,100.0,50.0,19
1110.0,100.0,200.0,150.0,25
1110.0,200.0,300.0,250.0,23
1110.0,300.0,400.0,350.0,20
1110.0,400.0,500.0,450.0,18
1110.0,500.0,600.0,550.0,30
1110.0,600.0,700.0,650.0,23
1110.0,700.0,800.0,750.0,24
1110.0,800.0,900.0,850.0,31
1110.0,900.0,1000.0,950.0,35
1110.0,1000.0,1100.0,1050.0,50
1110.0,1100.0,1200.0,1150.0,41
1110.0,1200.0,1300.0,1250.0,31
1110.0,1300.0,1400.0,1350.0,30
1110.0,1400.0,1500.0,1450.0,19
1110.0,1500.0,1600.0,1550.0,18
1110.0,1600.0,1700.0,1650.0,21
1110.0,1700.0,1800.0,1750.0,21
1110.0,1800.0,1900.0,1850.0,9
1110.0,1900.0,2000.0,1950.0,12
1120.0,0.0,100.0,50.0,22
1120.0,100.0,200.0,150.0,24
1120.0,200.0,300.0,250.0,19
1120.0,300.0,400.0,350.0,23
1120.0,400.0,500.0,450.0,15
1120.0,500.0,600.0,550.0,26
1120.0,600.0,700.0,650.0,22
1120.0,700.0,800.0,750.0,30
1120.0,800.0,900.0,850.0,33
1120.0,900.0,1000.0,950.0,42
1120.0,1000.0,1100.0,1050.0,39
1120.0,1100.0,1200.0,1150.0,40
1120.0,1200.0,1300.0,1250.0,38
1120.0,1300.0,1400.0,1350.0,22
1120.0,1400.0,1500.0,1450.0,20
1120.0,1500.0,1600.0,1550.0,23
1120.0,1600.0,1700.0,1650.0,22
1120.0,1700.0,1800.0,1750.0,16
1120.0,1800.0,1900.0,1850.0,14
1120.0,1900.0,2000.0,1950.0,10
1130.0,0.0,100.0,50.0,28
1130.0,100.0,200.0,150.0,17
1130.0,200.0,300.0,250.0,18
1130.0,300.0,400.0,350.0,21
1130.0,400.0,500.0,450.0,25
1130.0,500.0,600.0,550.0,19
1130.0,600.0,700.0,650.0,24
1130.0,700.0,800.0,750.0,31
1130.0,800.0,900.0,850.0,36
1130.0,900.0,1000.0,950.0,35
1130.0,1000.0,1100.0,1050.0,38
1130.0,1100.0,1200.0,1150.0,41
1130.0,1200.0,1300.0,1250.0,36
1130.0,1300.0,1400.0,1350.0,25
1130.0,1400.0,1500.0,1450.0,28
1130.0,1500.0,1600.0,1550.0,20
1130.0,1600.0,1700.0,1650.0,18
1130.0,1700.0,1800.0,1750.0,17
1130.0,1800.0,1900.0,1850.0,11
1130.0,1900.0,2000.0,1950.0,12
1140.0,0.0,100.0,50.0,23
1140.0,100.0,200.0,150.0,22
1140.0,200.0,300.0,250.0,16
1140.0,300.0,400.0,350.0,20
1140.0,400.0,500.0,450.0,19
1140.0,500.0,600.0,550.0,23
1140.0,600.0,700.0,650.0,35
1140.0,700.0,800.0,750.0,26
1140.0,800.0,900.0,850.0,32
1140.0,900.0,1000.0,950.0,41
1140.0,1000.0,1100.0,1050.0,41
1140.0,1100.0,1200.0,1150.0,43
1140.0,1200.0,1300.0,1250.0,31
1140.0,1300.0,1400.0,1350.0,23
1140.0,1400.0,1500.0,1450.0,31
1140.0,1500.0,1600.0,1550.0,16
1140.0,1600.0,1700.0,1650.0,16
1140.0,1700.0,1800.0,1750.0,17
1140.0,1800.0,1900.0,1850.0,17
1140.0,1900.0,2000.0,1950.0,8
1150.0,0.0,100.0,50.0,22
1150.0,100.0,200.0,150.0,19
1150.0,200.0,300.0,250.0,19
1150.0,300.0,400.0,350.0,19
1150.0,400.0,500.0,450.0,22
1150.0,500.0,600.0,550.0,30
1150.0,600.0,700.0,650.0,24
1150.0,700.0,800.0,750.0,26
1150.0,800.0,900.0,850.0,27
1150.0,900.0,1000.0,950.0,46
1150.0,1000.0,1100.0,1050.0,44
1150.0,1100.0,1200.0,1150.0,47
1150.0,1200.0,1300.0,1250.0,30
1150.0,1300.0,1400.0,1350.0,26
1150.0,1400.0,1500.0,1450.0,15
1150.0,1500.0,1600.0,1550.0,23
1150.0,1600.0,1700.0,1650.0,18
1150.0,1700.0,1800.0,1750.0,16
1150.0,1800.0,1900.0,1850.0,17
1150.0,1900.0,2000.0,1950.0,10
1160.0,0.0,100.0,50.0,17
1160.0,100.0,200.0,150.0,16
1160.0,200.0,300.0,250.0,24
1160.0,300.0,400.0,350.0,24
1160.0,400.0,500.0,450.0,21
1160.0,500.0,600.0,550.0,20
1160.0,600.0,700.0,650.0,34
1160.0,700.0,800.0,750.0,23
1160.0,800.0,900.0,850.0,35
1160.0,900.0,1000.0,950.0,46
1160.0,1000.0,1100.0,1050.0,50
1160.0,1100.0,1200.0,1150.0,36
1160.0,1200.0,1300.0,1250.0,34
1160.0,1300.0,1400.0,1350.0,15
1160.0,1400.0,1500.0,1450.0,27
1160.0,1500.0,1600.0,1550.0,19
1160.0,1600.0,1700.0,1650.0,15
1160.0,1700.0,1800.0,1750.0,17
1160.0,1800.0,1900.0,1850.0,18
1160.0,1900.0,2000.0,1950.0,9
1170.0,0.0,100.0,50.0,21
1170.0,100.0,200.0,150.0,17
1170.0,200.0,300.0,250.0,22
1170.0,300.0,400.0,350.0,20
1170.0,400.0,500.0,450.0,23
1170.0,500.0,600.0,550.0,23
1170.0,600.0,700.0,650.0,25
1170.0,700.0,800.0,750.0,30
1170.0,800.0,900.0,850.0,30
1170.0,900.0,1000.0,950.0,54
1170.0,1000.0,1100.0,1050.0,50
1170.0,1100.0,1200.0,1150.0,28
1170.0,1200.0,1300.0,1250.0,19
1170.0,1300.0,1400.0,1350.0,31
1170.0,1400.0,1500.0,1450.0,34
1170.0,1500.0,1600.0,1550.0,19
1170.0,1600.0,1700.0,1650.0,16
1170.0,1700.0,1800.0,1750.0,14
1170.0,1800.0,1900.0,1850.0,9
1170.0,1900.0,2000.0,1950.0,15
1180.0,0.0,100.0,50.0,23
1180.0,100.0,200.0,150.0,16
1180.0,200.0,300.0,250.0,17
1180.0,300.0,400.0,350.0,25
1180.0,400.0,500.0,450.0,23
1180.0,500.0,600.0,550.0,30
1180.0,600.0,700.0,650.0,16
1180.0,700.0,800.0,750.0,29
1180.0,800.0,900.0,850.0,42
1180.0,900.0,1000.0,950.0,46
1180.0,1000.0,1100.0,1050.0,44
1180.0,1100.0,1200.0,1150.0,29
1180.0,1200.0,1300.0,1250.0,35
1180.0,1300.0,1400.0,1350.0,26
1180.0,1400.0,1500.0,1450.0,30
1180.0,1500.0,1600.0,1550.0,14
1180.0,1600.0,1700.0,1650.0,14
1180.0,1700.0,1800.0,1750.0,15
1180.0,1800.0,1900.0,1850.0,14
1180.0,1900.0,2000.0,1950.0,12
1190.0,0.0,100.0,50.0,18
1190.0,100.0,200.0,150.0,15
1190.0,200.0,300.0,250.0,26
1190.0,300.0,400.0,350.0,22
1190.0,400.0,500.0,450.0,22
1190.0,500.0,600.0,550.0,21
1190.0,600.0,700.0,650.0,26
1190.0,700.0,800.0,750.0,34
1190.0,800.0,900.0,850.0,29
1190.0,900.0,1000.0,950.0,43
1190.0,1000.0,1100.0,1050.0,47
1190.0,1100.0,1200.0,1150.0,40
1190.0,1200.0,1300.0,1250.0,31
1190.0,1300.0,1400.0,1350.0,26
1190.0,1400.0,1500.0,1450.0,23
1190.0,1500.0,1600.0,1550.0,25
1190.0,1600.0,1700.0,1650.0,13
1190.0,1700.0,1800.0,1750.0,13
1190.0,1800.0,1900.0,1850.0,19
1190.0,1900.0,2000.0,1950.0,7
1200.0,0.0,100.0,50.0,8
1200.0,100.0,200.0,150.0,24
1200.0,200.0,300.0,250.0,24
1200.0,300.0,400.0,350.0,29
1200.0,400.0,500.0,450.0,16
1200.0,500.0,600.0,550.0,20
1200.0,600.0,700.0,650.0,30
1200.0,700.0,800.0,750.0,30
1200.0,800.0,900.0,850.0,34
1200.0,900.0,1000.0,950.0,41
1200.0,1000.0,1100.0,1050.0,54
1200.0,1100.0,1200.0,1150.0,27
1200.0,1200.0,1300.0,1250.0,34
1200.0,1300.0,1400.0,1350.0,30
1200.0,1400.0,1500.0,1450.0,25
1200.0,1500.0,1600.0,1550.0,21
1200.0,1600.0,1700.0,1650.0,15
1200.0,1700.0,1800.0,1750.0,13
1200.0,1800.0,1900.0,1850.0,13
1200.0,1900.0,2000.0,1950.0,12
1210.0,0.0,100.0,50.0,15
1210.0,100.0,200.0,150.0,13
1210.0,200.0,300.0,250.0,23
1210.0,300.0,400.0,350.0,27
1210.0,400.0,500.0,450.0,30
1210.0,500.0,600.0,550.0,20
1210.0,600.0,700.0,650.0,24
1210.0,700.0,800.0,750.0,23
1210.0,800.0,900.0,850.0,41
1210.0,900.0,1000.0,950.0,45
1210.0,1000.0,1100.0,1050.0,42
1210.0,1100.0,1200.0,1150.0,33
1210.0,1200.0,1300.0,1250.0,37
1210.0,1300.0,1400.0,1350.0,26
1210.0,1400.0,1500.0,1450.0,21
1210.0,1500.0,1600.0,1550.0,20
1210.0,1600.0,1700.0,1650.0,22
1210.0,1700.0,1800.0,1750.0,14
1210.0,1800.0,1900.0,1850.0,15
1210.0,1900.0,2000.0,1950.0,9
1220.0,0.0,100.0,50.0,13
1220.0,100.0,200.0,150.0,15
1220.0,200.0,300.0,250.0,22
1220.0,300.0,400.0,350.0,26
1220.0,400.0,500.0,450.0,27
1220.0,500.0,600.0,550.0,25
1220.0,600.0,700.0,650.0,21
1220.0,700.0,800.0,750.0,24
1220.0,800.0,900.0,850.0,38
1220.0,900.0,1000.0,950.0,44
1220.0,1000.0,1100.0,1050.0,49
1220.0,1100.0,1200.0,1150.0,39
1220.0,1200.0,1300.0,1250.0,28
1220.0,1300.0,1400.0,1350.0,32
1220.0,1400.0,1500.0,1450.0,19
1220.0,1500.0,1600.0,1550.0,27
1220.0,1600.0,1700.0,1650.0,8
1220.0,1700.0,1800.0,1750.0,14
1220.0,1800.0,1900.0,1850.0,16
1220.0,1900.0,2000.0,1950.0,13
1230.0,0.0,100.0,50.0,16
1230.0,100.0,200.0,150.0,15
1230.0,200.0,300.0,250.0,18
1230.0,300.0,400.0,350.0,22
1230.0,400.0,500.0,450.0,24
1230.0,500.0,600.0,550.0,23
1230.0,600.0,700.0,650.0,35
1230.0,700.0,800.0,750.0,30
1230.0,800.0,900.0,850.0,40
1230.0,900.0,1000.0,950.0,36
1230.0,1000.0,1100.0,1050.0,39
1230.0,1100.0,1200.0,1150.0,45
1230.0,1200.0,1300.0,1250.0,33
1230.0,1300.0,1400.0,1350.0,25
1230.0,1400.0,1500.0,1450.0,23
1230.0,1500.0,1600.0,1550.0,19
1230.0,1600.0,1700.0,1650.0,15
1230.0,1700.0,1800.0,1750.0,12
1230.0,1800.0,1900.0,1850.0,15
1230.0,1900.0,2000.0,1950.0,15
1240.0,0.0,100.0,50.0,12
1240.0,100.0,200.0,150.0,16
1240.0,200.0,300.0,250.0,20
1240.0,300.0,400.0,350.0,22
1240.0,400.0,500.0,450.0,24
1240.0,500.0,600.0,550.0,25
1240.0,600.0,700.0,650.0,25
1240.0,700.0,800.0,750.0,35
1240.0,800.0,900.0,850.0,45
1240.0,900.0,1000.0,950.0,30
1240.0,1000.0,1100.0,1050.0,45
1240.0,1100.0,1200.0,1150.0,37
1240.0,1200.0,1300.0,1250.0,39
1240.0,1300.0,1400.0,1350.0,28
1240.0,1400.0,1500.0,1450.0,25
1240.0,1500.0,1600.0,1550.0,18
1240.0,1600.0,1700.0,1650.0,15
1240.0,1700.0,1800.0,1750.0,22
1240.0,1800.0,1900.0,1850.0,10
1240.0,1900.0,2000.0,1950.0,7
1250.0,0.0,100.0,50.0,13
1250.0,100.0,200.0,150.0,18
1250.0,200.0,300.0,250.0,16
1250.0,300.0,400.0,350.0,27
1250.0,400.0,500.0,450.0,19
1250.0,500.0,600.0,550.0,21
1250.0,600.0,700.0,650.0,25
1250.0,700.0,800.0,750.0,40
1250.0,800.0,900.0,850.0,40
1250.0,900.0,1000.0,950.0,42
1250.0,1000.0,1100.0,1050.0,49
1250.0,1100.0,1200.0,1150.0,30
1250.0,1200.0,1300.0,1250.0,32
1250.0,1300.0,1400.0,1350.0,32
1250.0,1400.0,1500.0,1450.0,27
1250.0,1500.0,1600.0,1550.0,18
1250.0,1600.0,1700.0,1650.0,17
1250.0,1700.0,1800.0,1750.0,15
1250.0,1800.0,1900.0,1850.0,12
1250.0,1900.0,2000.0,1950.0,7
1260.0,0.0,100.0,50.0,17
1260.0,100.0,200.0,150.0,17
1260.0,200.0,300.0,250.0,20
1260.0,300.0,400.0,350.0,19
1260.0,400.0,500.0,450.0,27
1260.0,500.0,600.0,550.0,17
1260.0,600.0,700.0,650.0,31
1260.0,700.0,800.0,750.0,37
1260.0,800.0,900.0,850.0,39
1260.0,900.0,1000.0,950.0,41
1260.0,1000.0,1100.0,1050.0,39
1260.0,1100.0,1200.0,1150.0,40
1260.0,1200.0,1300.0,1250.0,29
1260.0,1300.0,1400.0,1350.0,37
1260.0,1400.0,1500.0,1450.0,23
1260.0,1500.0,1600.0,1550.0,17
1260.0,1600.0,1700.0,1650.0,19
1260.0,1700.0,1800.0,1750.0,10
1260.0,1800.0,1900.0,1850.0,13
1260.0,1900.0,2000.0,1950.0,8
1270.0,0.0,100.0,50.0,15
1270.0,100.0,200.0,150.0,23
1270.0,200.0,300.0,250.0,15
1270.0,300.0,400.0,350.0,19
1270.0,400.0,500.0,450.0,24
1270.0,500.0,600.0,550.0,28
1270.0,600.0,700.0,650.0,28
1270.0,700.0,800.0,750.0,35
1270.0,800.0,900.0,850.0,25
1270.0,900.0,1000.0,950.0,41
1270.0,1000.0,1100.0,1050.0,47
1270.0,1100.0,1200.0,1150.0,40
1270.0,1200.0,1300.0,1250.0,38
1270.0,1300.0,1400.0,1350.0,31
1270.0,1400.0,1500.0,1450.0,18
1270.0,1500.0,1600.0,1550.0,20
1270.0,1600.0,1700.0,1650.0,23
1270.0,1700.0,1800.0,1750.0,9
1270.0,1800.0,1900.0,1850.0,11
1270.0,1900.0,2000.0,1950.0,10
1280.0,0.0,100.0,50.0,21
1280.0,100.0,200.0,150.0,14
1280.0,200.0,300.0,250.0,22
1280.0,300.0,400.0,350.0,22
1280.0,400.0,500.0,450.0,17
1280.0,500.0,600.0,550.0,27
1280.0,600.0,700.0,650.0,30
1280.0,700.0,800.0,750.0,26
1280.0,800.0,900.0,850.0,38
1280.0,900.0,1000.0,950.0,40
1280.0,1000.0,1100.0,1050.0,44
1280.0,1100.0,1200.0,1150.0,44
1280.0,1200.0,1300.0,1250.0,38
1280.0,1300.0,1400.0,1350.0,20
1280.0,1400.0,1500.0,1450.0,21
1280.0,1500.0,1600.0,1550.0,19
1280.0,1600.0,1700.0,1650.0,20
1280.0,1700.0,1800.0,1750.0,13
1280.0,1800.0,1900.0,1850.0,13
1280.0,1900.0,2000.0,1950.0,11
1290.0,0.0,100.0,50.0,12
1290.0,100.0,200.0,150.0,20
1290.0,200.0,300.0,250.0,26
1290.0,300.0,400.0,350.0,16
1290.0,400.0,500.0,450.0,21
1290.0,500.0,600.0,550.0,26
1290.0,600.0,700.0,650.0,22
1290.0,700.0,800.0,750.0,38
1290.0,800.0,900.0,850.0,38
1290.0,900.0,1000.0,950.0,40
1290.0,1000.0,1100.0,1050.0,41
1290.0,1100.0,1200.0,1150.0,39
1290.0,1200.0,1300.0,1250.0,35
1290.0,1300.0,1400.0,1350.0,30
1290.0,1400.0,1500.0,1450.0,22
1290.0,1500.0,1600.0,1550.0,21
1290.0,1600.0,1700.0,1650.0,16
1290.0,1700.0,1800.0,1750.0,14
1290.0,1800.0,1900.0,1850.0,14
1290.0,1900.0,2000.0,1950.0,9
1300.0,0.0,100.0,50.0,14
1300.0,100.0,200.0,150.0,15
1300.0,200.0,300.0,250.0,20
1300.0,300.0,400.0,350.0,24
1300.0,400.0,500.0,450.0,21
1300.0,500.0,600.0,550.0,23
1300.0,600.0,700.0,650.0,30
1300.0,700.0,800.0,750.0,35
1300.0,800.0,900.0,850.0,40
1300.0,900.0,1000.0,950.0,32
1300.0,1000.0,1100.0,1050.0,40
1300.0,1100.0,1200.0,1150.0,38
1300.0,1200.0,1300.0,1250.0,45
1300.0,1300.0,1400.0,1350.0,25
1300.0,1400.0,1500.0,1450.0,22
1300.0,1500.0,1600.0,1550.0,20
1300.0,1600.0,1700.0,1650.0,19
1300.0,1700.0,1800.0,1750.0,14
1300.0,1800.0,1900.0,1850.0,16
1300.0,1900.0,2000.0,1950.0,7
1310.0,0.0,100.0,50.0,17
1310.0,100.0,200.0,150.0,14
1310.0,200.0,300.0,250.0,20
1310.0,300.0,400.0,350.0,20
1310.0,400.0,500.0,450.0,20
1310.0,500.0,600.0,550.0,30
1310.0,600.0,700.0,650.0,26
1310.0,700.0,800.0,750.0,30
1310.0,800.0,900.0,850.0,40
1310.0,900.0,1000.0,950.0,40
1310.0,1000.0,1100.0,1050.0,38
1310.0,1100.0,1200.0,1150.0,37
1310.0,1200.0,1300.0,1250.0,38
1310.0,1300.0,1400.0,1350.0,33
1310.0,1400.0,1500.0,1450.0,24
1310.0,1500.0,1600.0,1550.0,21
1310.0,1600.0,1700.0,1650.0,14
1310.0,1700.0,1800.0,1750.0,18
1310.0,1800.0,1900.0,1850.0,14
1310.0,1900.0,2000.0,1950.0,6
1320.0,0.0,100.0,50.0,17
1320.0,100.0,200.0,150.0,19
1320.0,200.0,300.0,250.0,20
1320.0,300.0,400.0,350.0,17
1320.0,400.0,500.0,450.0,23
1320.0,500.0,600.0,550.0,21
1320.0,600.0,700.0,650.0,33
1320.0,700.0,800.0,750.0,29
1320.0,800.0,900.0,850.0,34
1320.0,900.0,1000.0,950.0,41
1320.0,1000.0,1100.0,1050.0,36
1320.0,1100.0,1200.0,1150.0,44
1320.0,1200.0,1300.0,1250.0,36
1320.0,1300.0,1400.0,1350.0,27
1320.0,1400.0,1500.0,1450.0,24
1320.0,1500.0,1600.0,1550.0,28
1320.0,1600.0,1700.0,1650.0,21
1320.0,1700.0,1800.0,1750.0,9
1320.0,1800.0,1900.0,1850.0,12
1320.0,1900.0,2000.0,1950.0,9
1330.0,0.0,100.0,50.0,18
1330.0,100.0,200.0,150.0,18
1330.0,200.0,300.0,250.0,19
1330.0,300.0,400.0,350.0,23
1330.0,400.0,500.0,450.0,17
1330.0,500.0,600.0,550.0,33
1330.0,600.0,700.0,650.0,13
1330.0,700.0,800.0,750.0,28
1330.0,800.0,900.0,850.0,39
1330.0,900.0,1000.0,950.0,39
1330.0,1000.0,1100.0,1050.0,52
1330.0,1100.0,1200.0,1150.0,42
1330.0,1200.0,1300.0,1250.0,26
1330.0,1300.0,1400.0,1350.0,26
1330.0,1400.0,1500.0,1450.0,33
1330.0,1500.0,1600.0,1550.0,21
1330.0,1600.0,1700.0,1650.0,22
1330.0,1700.0,1800.0,1750.0,11
1330.0,1800.0,1900.0,1850.0,9
1330.0,1900.0,2000.0,1950.0,11
1340.0,0.0,100.0,50.0,19
1340.0,100.0,200.0,150.0,22
1340.0,200.0,300.0,250.0,15
1340.0,300.0,400.0,350.0,19
1340.0,400.0,500.0,450.0,17
1340.0,500.0,600.0,550.0,24
1340.0,600.0,700.0,650.0,22
1340.0,700.0,800.0,750.0,29
1340.0,800.0,900.0,850.0,37
1340.0,900.0,1000.0,950.0,50
1340.0,1000.0,1100.0,1050.0,48
1340.0,1100.0,1200.0,1150.0,42
1340.0,1200.0,1300.0,1250.0,27
1340.0,1300.0,1400.0,1350.0,30
1340.0,1400.0,1500.0,1450.0,22
1340.0,1500.0,1600.0,1550.0,23
1340.0,1600.0,1700.0,1650.0,19
1340.0,1700.0,1800.0,1750.0,15
1340.0,1800.0,1900.0,1850.0,9
1340.0,1900.0,2000.0,1950.0,11
1350.0,0.0,100.0,50.0,17
1350.0,100.0,200.0,150.0,20
1350.0,200.0,300.0,250.0,18
1350.0,300.0,400.0,350.0,20
1350.0,400.0,500.0,450.0,18
1350.0,500.0,600.0,550.0,24
1350.0,600.0,700.0,650.0,26
1350.0,700.0,800.0,750.0,28
1350.0,800.0,900.0,850.0,38
1350.0,900.0,1000.0,950.0,41
1350.0,1000.0,1100.0,1050.0,41
1350.0,1100.0,1200.0,1150.0,53
1350.0,1200.0,1300.0,1250.0,34
1350.0,1300.0,1400.0,1350.0,27
1350.0,1400.0,1500.0,1450.0,21
1350.0,1500.0,1600.0,1550.0,19
1350.0,1600.0,1700.0,1650.0,21
1350.0,1700.0,1800.0,1750.0,13
1350.0,1800.0,1900.0,1850.0,9
1350.0,1900.0,2000.0,1950.0,12
1360.0,0.0,100.0,50.0,14
1360.0,100.0,200.0,150.0,20
1360.0,200.0,300.0,250.0,17
1360.0,300.0,400.0,350.0,22
1360.0,400.0,500.0,450.0,20
1360.0,500.0,600.0,550.0,30
1360.0,600.0,700.0,650.0,21
1360.0,700.0,800.0,750.0,34
1360.0,800.0,900.0,850.0,34
1360.0,900.0,1000.0,950.0,34
1360.0,1000.0,1100.0,1050.0,29
1360.0,1100.0,1200.0,1150.0,59
1360.0,1200.0,1300.0,1250.0,39
1360.0,1300.0,1400.0,1350.0,29
1360.0,1400.0,1500.0,1450.0,27
1360.0,1500.0,1600.0,1550.0,20
1360.0,1600.0,1700.0,1650.0,16
1360.0,1700.0,1800.0,1750.0,11
1360.0,1800.0,1900.0,1850.0,20
1360.0,1900.0,2000.0,1950.0,4
1370.0,0.0,100.0,50.0,17
1370.0,100.0,200.0,150.0,18
1370.0,200.0,300.0,250.0,23
1370.0,300.0,400.0,350.0,18
1370.0,400.0,500.0,450.0,23
1370.0,500.0,600.0,550.0,23
1370.0,600.0,700.0,650.0,27
1370.0,700.0,800.0,750.0,33
1370.0,800.0,900.0,850.0,24
1370.0,900.0,1000.0,950.0,34
1370.0,1000.0,1100.0,1050.0,46
1370.0,1100.0,1200.0,1150.0,49
1370.0,1200.0,1300.0,1250.0,39
1370.0,1300.0,1400.0,1350.0,27
1370.0,1400.0,1500.0,1450.0,28
1370.0,1500.0,1600.0,1550.0,13
1370.0,1600.0,1700.0,1650.0,23
1370.0,1700.0,1800.0,1750.0,17
1370.0,1800.0,1900.0,1850.0,7
1370.0,1900.0,2000.0,1950.0,11
1380.0,0.0,100.0,50.0,21
1380.0,100.0,200.0,150.0,18
1380.0,200.0,300.0,250.0,22
1380.0,300.0,400.0,350.0,20
1380.0,400.0,500.0,450.0,20
1380.0,500.0,600.0,550.0,24
1380.0,600.0,700.0,650.0,27
1380.0,700.0,800.0,750.0,34
1380.0,800.0,900.0,850.0,25
1380.0,900.0,1000.0,950.0,35
1380.0,1000.0,1100.0,1050.0,38
1380.0,1100.0,1200.0,1150.0,50
1380.0,1200.0,1300.0,1250.0,40
1380.0,1300.0,1400.0,1350.0,29
1380.0,1400.0,1500.0,1450.0,20
1380.0,1500.0,1600.0,1550.0,20
1380.0,1600.0,1700.0,1650.0,19
1380.0,1700.0,1800.0,1750.0,15
1380.0,1800.0,1900.0,1850.0,11
1380.0,1900.0,2000.0,1950.0,12
1390.0,0.0,100.0,50.0,20
1390.0,100.0,200.0,150.0,22
1390.0,200.0,300.0,250.0,23
1390.0,300.0,400.0,350.0,23
1390.0,400.0,500.0,450.0,18
1390.0,500.0,600.0,550.0,22
1390.0,600.0,700.0,650.0,23
1390.0,700.0,800.0,750.0,29
1390.0,800.0,900.0,850.0,34
1390.0,900.0,1000.0,950.0,35
1390.0,1000.0,1100.0,1050.0,46
1390.0,1100.0,1200.0,1150.0,37
1390.0,1200.0,1300.0,1250.0,38
1390.0,1300.0,1400.0,1350.0,31
1390.0,1400.0,1500.0,1450.0,21
1390.0,1500.0,1600.0,1550.0,18
1390.0,1600.0,1700.0,1650.0,17
1390.0,1700.0,1800.0,1750.0,19
1390.0,1800.0,1900.0,1850.0,9
1390.0,1900.0,2000.0,1950.0,15
1400.0,0.0,100.0,50.0,24
1400.0,100.0,200.0,150.0,21
1400.0,200.0,300.0,250.0,17
1400.0,300.0,400.0,350.0,20
1400.0,400.0,500.0,450.0,25
1400.0,500.0,600.0,550.0,21
1400.0,600.0,700.0,650.0,24
1400.0,700.0,800.0,750.0,22
1400.0,800.0,900.0,850.0,40
1400.0,900.0,1000.0,950.0,30
1400.0,1000.0,1100.0,1050.0,52
1400.0,1100.0,1200.0,1150.0,31
1400.0,1200.0,1300.0,1250.0,44
1400.0,1300.0,1400.0,1350.0,30
